product_id;product_name;category;price;sales_count;discount_percent;rating;sale_date;region;seller_id;day_of_week;month;is_weekend;revenue;price_formatted;revenue_formatted
PROD_0010;Wayang Kulit;Kerajinan Tangan;92300.0;24;0;3.8;2025-12-22;Jawa Timur;SELLER_010_3;0;12;0;2215200.0;Rp 92.300;Rp 2.215.200
PROD_0010;Wayang Kulit;Kerajinan Tangan;97500.0;17;0;4.3;2025-12-23;Jawa Barat;SELLER_010_2;1;12;0;1657500.0;Rp 97.500;Rp 1.657.500
PROD_0010;Wayang Kulit;Kerajinan Tangan;95900.0;16;0;2.9;2025-12-24;Bali;SELLER_010_2;2;12;0;1534400.0;Rp 95.900;Rp 1.534.400
PROD_0010;Wayang Kulit;Kerajinan Tangan;92300.0;32;0;4.1;2025-12-25;Jawa Barat;SELLER_010_3;3;12;0;2953600.0;Rp 92.300;Rp 2.953.600
PROD_0010;Wayang Kulit;Kerajinan Tangan;95300.0;28;0;3.2;2025-12-26;Jawa Timur;SELLER_010_1;4;12;0;2668400.0;Rp 95.300;Rp 2.668.400
PROD_0010;Wayang Kulit;Kerajinan Tangan;99700.0;25;0;2.4;2025-12-27;Jakarta;SELLER_010_3;5;12;1;2492500.0;Rp 99.700;Rp 2.492.500
PROD_0010;Wayang Kulit;Kerajinan Tangan;100200.0;20;10;3.3;2025-12-28;Sumatera Utara;SELLER_010_2;6;12;1;1803600.0;Rp 100.200;Rp 1.803.600
PROD_0010;Wayang Kulit;Kerajinan Tangan;93300.0;20;5;3.8;2025-12-29;Jawa Barat;SELLER_010_2;0;12;0;1772700.0;Rp 93.300;Rp 1.772.700
PROD_0010;Wayang Kulit;Kerajinan Tangan;95300.0;20;5;3.2;2025-12-30;Jawa Tengah;SELLER_010_2;1;12;0;1810700.0;Rp 95.300;Rp 1.810.700
PROD_0010;Wayang Kulit;Kerajinan Tangan;100100.0;13;0;3.6;2025-12-31;Jawa Tengah;SELLER_010_2;2;12;0;1301300.0;Rp 100.100;Rp 1.301.300
PROD_0010;Wayang Kulit;Kerajinan Tangan;100300.0;27;0;3.1;2026-01-01;Sulawesi Selatan;SELLER_010_1;3;1;0;2708100.0;Rp 100.300;Rp 2.708.100
PROD_0010;Wayang Kulit;Kerajinan Tangan;94600.0;25;0;4.5;2026-01-02;Sumatera Utara;SELLER_010_3;4;1;0;2365000.0;Rp 94.600;Rp 2.365.000
PROD_0010;Wayang Kulit;Kerajinan Tangan;94800.0;20;0;3.8;2026-01-03;Jawa Timur;SELLER_010_2;5;1;1;1896000.0;Rp 94.800;Rp 1.896.000
PROD_0010;Wayang Kulit;Kerajinan Tangan;95500.0;25;5;3.2;2026-01-04;Kalimantan Timur;SELLER_010_3;6;1;1;2268100.0;Rp 95.500;Rp 2.268.100
PROD_0010;Wayang Kulit;Kerajinan Tangan;93900.0;27;0;3.3;2026-01-05;Sumatera Utara;SELLER_010_1;0;1;0;2535300.0;Rp 93.900;Rp 2.535.300
PROD_0011;Ukiran Jepara;Kerajinan Tangan;114600.0;23;0;3.6;2025-10-08;Kalimantan Timur;SELLER_011_1;2;10;0;2635800.0;Rp 114.600;Rp 2.635.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;125500.0;17;10;3.7;2025-10-09;Bali;SELLER_011_3;3;10;0;1920200.0;Rp 125.500;Rp 1.920.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;122400.0;17;0;3.9;2025-10-10;Sulawesi Selatan;SELLER_011_3;4;10;0;2080800.0;Rp 122.400;Rp 2.080.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;124500.0;16;0;3.9;2025-10-11;Sumatera Utara;SELLER_011_2;5;10;1;1992000.0;Rp 124.500;Rp 1.992.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;125300.0;16;0;3.0;2025-10-12;Jawa Barat;SELLER_011_3;6;10;1;2004800.0;Rp 125.300;Rp 2.004.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;124700.0;20;0;3.6;2025-10-13;Jawa Timur;SELLER_011_3;0;10;0;2494000.0;Rp 124.700;Rp 2.494.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123100.0;26;5;2.9;2025-10-14;Jawa Tengah;SELLER_011_1;1;10;0;3040600.0;Rp 123.100;Rp 3.040.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;119300.0;30;0;2.9;2025-10-15;Jakarta;SELLER_011_3;2;10;0;3579000.0;Rp 119.300;Rp 3.579.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;118200.0;17;0;3.6;2025-10-16;Jakarta;SELLER_011_1;3;10;0;2009400.0;Rp 118.200;Rp 2.009.400
PROD_0011;Ukiran Jepara;Kerajinan Tangan;118200.0;24;0;3.4;2025-10-17;Sumatera Utara;SELLER_011_2;4;10;0;2836800.0;Rp 118.200;Rp 2.836.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;124900.0;24;0;3.6;2025-10-18;Kalimantan Timur;SELLER_011_3;5;10;1;2997600.0;Rp 124.900;Rp 2.997.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;119100.0;16;0;4.4;2025-10-19;Jawa Tengah;SELLER_011_1;6;10;1;1905600.0;Rp 119.100;Rp 1.905.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;115300.0;18;0;3.7;2025-10-20;Sumatera Utara;SELLER_011_2;0;10;0;2075400.0;Rp 115.300;Rp 2.075.400
PROD_0011;Ukiran Jepara;Kerajinan Tangan;118000.0;24;0;3.5;2025-10-21;Jawa Tengah;SELLER_011_2;1;10;0;2832000.0;Rp 118.000;Rp 2.832.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;125400.0;27;0;4.4;2025-10-22;Jawa Tengah;SELLER_011_3;2;10;0;3385800.0;Rp 125.400;Rp 3.385.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;115400.0;17;5;3.4;2025-10-23;Sumatera Utara;SELLER_011_1;3;10;0;1863700.0;Rp 115.400;Rp 1.863.700
PROD_0011;Ukiran Jepara;Kerajinan Tangan;115400.0;17;20;3.2;2025-10-24;Kalimantan Timur;SELLER_011_3;4;10;0;1569400.0;Rp 115.400;Rp 1.569.400
PROD_0011;Ukiran Jepara;Kerajinan Tangan;119100.0;18;0;3.9;2025-10-25;Sumatera Utara;SELLER_011_1;5;10;1;2143800.0;Rp 119.100;Rp 2.143.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;120200.0;15;5;3.2;2025-10-26;Sulawesi Selatan;SELLER_011_1;6;10;1;1712800.0;Rp 120.200;Rp 1.712.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;116000.0;15;5;3.1;2025-10-27;Bali;SELLER_011_1;0;10;0;1653000.0;Rp 116.000;Rp 1.653.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;115500.0;26;10;3.5;2025-10-28;Sulawesi Selatan;SELLER_011_2;1;10;0;2702700.0;Rp 115.500;Rp 2.702.700
PROD_0011;Ukiran Jepara;Kerajinan Tangan;124500.0;19;0;4.0;2025-10-29;Jawa Barat;SELLER_011_1;2;10;0;2365500.0;Rp 124.500;Rp 2.365.500
PROD_0011;Ukiran Jepara;Kerajinan Tangan;121700.0;22;0;3.1;2025-10-30;Jawa Tengah;SELLER_011_2;3;10;0;2677400.0;Rp 121.700;Rp 2.677.400
PROD_0011;Ukiran Jepara;Kerajinan Tangan;117900.0;22;0;4.2;2025-10-31;Jawa Barat;SELLER_011_1;4;10;0;2593800.0;Rp 117.900;Rp 2.593.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;124200.0;30;5;3.2;2025-11-01;Jakarta;SELLER_011_2;5;11;1;3539700.0;Rp 124.200;Rp 3.539.700
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123200.0;26;0;3.3;2025-11-02;Sumatera Utara;SELLER_011_3;6;11;1;3203200.0;Rp 123.200;Rp 3.203.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;122000.0;23;0;4.0;2025-11-03;Jawa Tengah;SELLER_011_1;0;11;0;2806000.0;Rp 122.000;Rp 2.806.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;118100.0;21;5;4.1;2025-11-04;Jawa Timur;SELLER_011_1;1;11;0;2356100.0;Rp 118.100;Rp 2.356.100
PROD_0011;Ukiran Jepara;Kerajinan Tangan;114000.0;16;5;4.3;2025-11-05;Jawa Timur;SELLER_011_1;2;11;0;1732800.0;Rp 114.000;Rp 1.732.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;121400.0;17;5;4.6;2025-11-06;Sulawesi Selatan;SELLER_011_1;3;11;0;1960600.0;Rp 121.400;Rp 1.960.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;125000.0;23;0;3.5;2025-11-07;Jawa Barat;SELLER_011_2;4;11;0;2875000.0;Rp 125.000;Rp 2.875.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123600.0;22;0;3.4;2025-11-08;Bali;SELLER_011_3;5;11;1;2719200.0;Rp 123.600;Rp 2.719.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;119200.0;25;15;3.7;2025-11-09;Jawa Barat;SELLER_011_2;6;11;1;2533000.0;Rp 119.200;Rp 2.533.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123900.0;22;20;4.2;2025-11-10;Kalimantan Timur;SELLER_011_3;0;11;0;2180600.0;Rp 123.900;Rp 2.180.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;116400.0;28;0;4.4;2025-11-11;Sulawesi Selatan;SELLER_011_2;1;11;0;3259200.0;Rp 116.400;Rp 3.259.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;119200.0;21;0;3.3;2025-11-12;Jawa Barat;SELLER_011_3;2;11;0;2503200.0;Rp 119.200;Rp 2.503.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;114200.0;20;10;3.6;2025-11-13;Bali;SELLER_011_3;3;11;0;2055600.0;Rp 114.200;Rp 2.055.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;116800.0;15;0;3.3;2025-11-14;Jawa Barat;SELLER_011_2;4;11;0;1752000.0;Rp 116.800;Rp 1.752.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;121400.0;25;0;3.5;2025-11-15;Jakarta;SELLER_011_2;5;11;1;3035000.0;Rp 121.400;Rp 3.035.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;120100.0;26;20;4.2;2025-11-16;Jawa Tengah;SELLER_011_1;6;11;1;2498100.0;Rp 120.100;Rp 2.498.100
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123000.0;27;0;3.3;2025-11-17;Sumatera Utara;SELLER_011_3;0;11;0;3321000.0;Rp 123.000;Rp 3.321.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;124900.0;17;0;3.7;2025-11-18;Bali;SELLER_011_2;1;11;0;2123300.0;Rp 124.900;Rp 2.123.300
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123800.0;27;0;3.2;2025-11-19;Jawa Timur;SELLER_011_3;2;11;0;3342600.0;Rp 123.800;Rp 3.342.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123300.0;24;0;3.2;2025-11-20;Jawa Tengah;SELLER_011_1;3;11;0;2959200.0;Rp 123.300;Rp 2.959.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;114100.0;18;5;4.1;2025-11-21;Kalimantan Timur;SELLER_011_2;4;11;0;1951100.0;Rp 114.100;Rp 1.951.100
PROD_0011;Ukiran Jepara;Kerajinan Tangan;113900.0;24;0;4.2;2025-11-22;Sumatera Utara;SELLER_011_2;5;11;1;2733600.0;Rp 113.900;Rp 2.733.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;115100.0;19;10;3.6;2025-11-23;Jawa Tengah;SELLER_011_3;6;11;1;1968200.0;Rp 115.100;Rp 1.968.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123900.0;22;0;3.4;2025-11-24;Jawa Barat;SELLER_011_2;0;11;0;2725800.0;Rp 123.900;Rp 2.725.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;118100.0;27;0;4.0;2025-11-25;Jawa Barat;SELLER_011_1;1;11;0;3188700.0;Rp 118.100;Rp 3.188.700
PROD_0011;Ukiran Jepara;Kerajinan Tangan;118200.0;18;0;3.0;2025-11-26;Jawa Timur;SELLER_011_2;2;11;0;2127600.0;Rp 118.200;Rp 2.127.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;121900.0;14;0;3.4;2025-11-27;Jawa Barat;SELLER_011_3;3;11;0;1706600.0;Rp 121.900;Rp 1.706.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;125100.0;16;5;2.8;2025-11-28;Sumatera Utara;SELLER_011_3;4;11;0;1901500.0;Rp 125.100;Rp 1.901.500
PROD_0011;Ukiran Jepara;Kerajinan Tangan;123800.0;18;5;3.6;2025-11-29;Sumatera Utara;SELLER_011_2;5;11;1;2117000.0;Rp 123.800;Rp 2.117.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;115600.0;18;0;4.1;2025-11-30;Sulawesi Selatan;SELLER_011_3;6;11;1;2080800.0;Rp 115.600;Rp 2.080.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;133300.0;26;0;4.1;2025-12-01;Jawa Tengah;SELLER_011_1;0;12;0;3465800.0;Rp 133.300;Rp 3.465.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;143900.0;23;15;3.1;2025-12-02;Jakarta;SELLER_011_3;1;12;0;2813200.0;Rp 143.900;Rp 2.813.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;135800.0;24;0;4.6;2025-12-03;Jawa Timur;SELLER_011_2;2;12;0;3259200.0;Rp 135.800;Rp 3.259.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;139900.0;28;0;2.1;2025-12-04;Sumatera Utara;SELLER_011_3;3;12;0;3917200.0;Rp 139.900;Rp 3.917.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;143600.0;26;0;3.4;2025-12-05;Jawa Tengah;SELLER_011_3;4;12;0;3733600.0;Rp 143.600;Rp 3.733.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;131600.0;32;0;2.2;2025-12-06;Sulawesi Selatan;SELLER_011_1;5;12;1;4211200.0;Rp 131.600;Rp 4.211.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;142900.0;22;0;2.7;2025-12-07;Jakarta;SELLER_011_1;6;12;1;3143800.0;Rp 142.900;Rp 3.143.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;136200.0;17;0;3.2;2025-12-08;Jakarta;SELLER_011_3;0;12;0;2315400.0;Rp 136.200;Rp 2.315.400
PROD_0011;Ukiran Jepara;Kerajinan Tangan;140100.0;20;0;3.2;2025-12-09;Jakarta;SELLER_011_1;1;12;0;2802000.0;Rp 140.100;Rp 2.802.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;142300.0;23;0;3.9;2025-12-10;Bali;SELLER_011_2;2;12;0;3272900.0;Rp 142.300;Rp 3.272.900
PROD_0011;Ukiran Jepara;Kerajinan Tangan;144300.0;17;0;3.1;2025-12-11;Jakarta;SELLER_011_2;3;12;0;2453100.0;Rp 144.300;Rp 2.453.100
PROD_0011;Ukiran Jepara;Kerajinan Tangan;130900.0;23;0;3.7;2025-12-12;Sumatera Utara;SELLER_011_3;4;12;0;3010700.0;Rp 130.900;Rp 3.010.700
PROD_0011;Ukiran Jepara;Kerajinan Tangan;130700.0;22;10;3.4;2025-12-13;Sumatera Utara;SELLER_011_3;5;12;1;2587900.0;Rp 130.700;Rp 2.587.900
PROD_0011;Ukiran Jepara;Kerajinan Tangan;138100.0;22;0;3.8;2025-12-14;Sumatera Utara;SELLER_011_3;6;12;1;3038200.0;Rp 138.100;Rp 3.038.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;139800.0;31;0;2.9;2025-12-15;Bali;SELLER_011_3;0;12;0;4333800.0;Rp 139.800;Rp 4.333.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;132000.0;18;0;3.6;2025-12-16;Jawa Barat;SELLER_011_2;1;12;0;2376000.0;Rp 132.000;Rp 2.376.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;134000.0;21;10;2.8;2025-12-17;Bali;SELLER_011_1;2;12;0;2532600.0;Rp 134.000;Rp 2.532.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;142600.0;28;0;2.9;2025-12-18;Jakarta;SELLER_011_1;3;12;0;3992800.0;Rp 142.600;Rp 3.992.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;139500.0;19;0;3.6;2025-12-19;Sulawesi Selatan;SELLER_011_3;4;12;0;2650500.0;Rp 139.500;Rp 2.650.500
PROD_0011;Ukiran Jepara;Kerajinan Tangan;142900.0;26;5;2.9;2025-12-20;Jakarta;SELLER_011_1;5;12;1;3529600.0;Rp 142.900;Rp 3.529.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;142000.0;24;0;2.8;2025-12-21;Jawa Timur;SELLER_011_1;6;12;1;3408000.0;Rp 142.000;Rp 3.408.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;132800.0;26;20;4.0;2025-12-22;Jawa Tengah;SELLER_011_2;0;12;0;2762200.0;Rp 132.800;Rp 2.762.200
PROD_0011;Ukiran Jepara;Kerajinan Tangan;134900.0;21;0;3.4;2025-12-23;Jawa Tengah;SELLER_011_2;1;12;0;2832900.0;Rp 134.900;Rp 2.832.900
PROD_0011;Ukiran Jepara;Kerajinan Tangan;134800.0;11;10;3.5;2025-12-24;Sulawesi Selatan;SELLER_011_3;2;12;0;1334500.0;Rp 134.800;Rp 1.334.500
PROD_0011;Ukiran Jepara;Kerajinan Tangan;134100.0;18;10;3.9;2025-12-25;Kalimantan Timur;SELLER_011_3;3;12;0;2172400.0;Rp 134.100;Rp 2.172.400
PROD_0011;Ukiran Jepara;Kerajinan Tangan;132000.0;23;0;3.5;2025-12-26;Jawa Tengah;SELLER_011_3;4;12;0;3036000.0;Rp 132.000;Rp 3.036.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;135000.0;21;0;3.3;2025-12-27;Kalimantan Timur;SELLER_011_3;5;12;1;2835000.0;Rp 135.000;Rp 2.835.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;140000.0;21;10;3.6;2025-12-28;Kalimantan Timur;SELLER_011_1;6;12;1;2646000.0;Rp 140.000;Rp 2.646.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;135500.0;19;0;4.0;2025-12-29;Jawa Tengah;SELLER_011_1;0;12;0;2574500.0;Rp 135.500;Rp 2.574.500
PROD_0011;Ukiran Jepara;Kerajinan Tangan;133500.0;16;0;4.2;2025-12-30;Jawa Barat;SELLER_011_2;1;12;0;2136000.0;Rp 133.500;Rp 2.136.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;132300.0;18;0;3.5;2025-12-31;Kalimantan Timur;SELLER_011_1;2;12;0;2381400.0;Rp 132.300;Rp 2.381.400
PROD_0011;Ukiran Jepara;Kerajinan Tangan;132400.0;14;0;3.4;2026-01-01;Jawa Timur;SELLER_011_1;3;1;0;1853600.0;Rp 132.400;Rp 1.853.600
PROD_0011;Ukiran Jepara;Kerajinan Tangan;143900.0;28;15;2.7;2026-01-02;Jawa Timur;SELLER_011_2;4;1;0;3424800.0;Rp 143.900;Rp 3.424.800
PROD_0011;Ukiran Jepara;Kerajinan Tangan;137000.0;26;0;3.3;2026-01-03;Jawa Tengah;SELLER_011_2;5;1;1;3562000.0;Rp 137.000;Rp 3.562.000
PROD_0011;Ukiran Jepara;Kerajinan Tangan;142300.0;21;0;4.1;2026-01-04;Sulawesi Selatan;SELLER_011_1;6;1;1;2988300.0;Rp 142.300;Rp 2.988.300
PROD_0011;Ukiran Jepara;Kerajinan Tangan;143400.0;23;0;3.9;2026-01-05;Bali;SELLER_011_1;0;1;0;3298200.0;Rp 143.400;Rp 3.298.200
PROD_0012;Anyaman Bambu;Kerajinan Tangan;154000.0;25;0;3.7;2025-10-08;Kalimantan Timur;SELLER_012_3;2;10;0;3850000.0;Rp 154.000;Rp 3.850.000
PROD_0012;Anyaman Bambu;Kerajinan Tangan;144600.0;19;0;4.2;2025-10-09;Kalimantan Timur;SELLER_012_1;3;10;0;2747400.0;Rp 144.600;Rp 2.747.400
PROD_0012;Anyaman Bambu;Kerajinan Tangan;153800.0;26;0;4.0;2025-10-10;Jawa Tengah;SELLER_012_3;4;10;0;3998800.0;Rp 153.800;Rp 3.998.800
PROD_0012;Anyaman Bambu;Kerajinan Tangan;153400.0;28;0;4.0;2025-10-11;Jakarta;SELLER_012_1;5;10;1;4295200.0;Rp 153.400;Rp 4.295.200
PROD_0012;Anyaman Bambu;Kerajinan Tangan;142900.0;25;0;3.9;2025-10-12;Sumatera Utara;SELLER_012_3;6;10;1;3572500.0;Rp 142.900;Rp 3.572.500
PROD_0012;Anyaman Bambu;Kerajinan Tangan;151700.0;15;0;3.4;2025-10-13;Sumatera Utara;SELLER_012_1;0;10;0;2275500.0;Rp 151.700;Rp 2.275.500
PROD_0012;Anyaman Bambu;Kerajinan Tangan;147900.0;15;0;4.4;2025-10-14;Sumatera Utara;SELLER_012_3;1;10;0;2218500.0;Rp 147.900;Rp 2.218.500
PROD_0012;Anyaman Bambu;Kerajinan Tangan;148900.0;30;0;4.5;2025-10-15;Bali;SELLER_012_3;2;10;0;4467000.0;Rp 148.900;Rp 4.467.000
PROD_0012;Anyaman Bambu;Kerajinan Tangan;148900.0;12;0;3.6;2025-10-16;Jakarta;SELLER_012_1;3;10;0;1786800.0;Rp 148.900;Rp 1.786.800
PROD_0012;Anyaman Bambu;Kerajinan Tangan;141900.0;26;5;4.5;2025-10-17;Bali;SELLER_012_1;4;10;0;3504900.0;Rp 141.900;Rp 3.504.900
PROD_0012;Anyaman Bambu;Kerajinan Tangan;154000.0;23;5;3.9;2025-10-18;Bali;SELLER_012_1;5;10;1;3364900.0;Rp 154.000;Rp 3.364.900
PROD_0012;Anyaman Bambu;Kerajinan Tangan;152900.0;26;0;3.5;2025-10-19;Bali;SELLER_012_1;6;10;1;3975400.0;Rp 152.900;Rp 3.975.400
PROD_0012;Anyaman Bambu;Kerajinan Tangan;152600.0;12;5;3.1;2025-10-20;Sulawesi Selatan;SELLER_012_3;0;10;0;1739600.0;Rp 152.600;Rp 1.739.600
PROD_0012;Anyaman Bambu;Kerajinan Tangan;148500.0;21;10;3.3;2025-10-21;Jawa Tengah;SELLER_012_2;1;10;0;2806600.0;Rp 148.500;Rp 2.806.600
PROD_0012;Anyaman Bambu;Kerajinan Tangan;147400.0;25;0;3.1;2025-10-22;Jawa Timur;SELLER_012_3;2;10;0;3685000.0;Rp 147.400;Rp 3.685.000
PROD_0012;Anyaman Bambu;Kerajinan Tangan;147100.0;17;0;4.2;2025-10-23;Jawa Timur;SELLER_012_3;3;10;0;2500700.0;Rp 147.100;Rp 2.500.700
PROD_0012;Anyaman Bambu;Kerajinan Tangan;146200.0;14;0;2.9;2025-10-24;Jakarta;SELLER_012_2;4;10;0;2046800.0;Rp 146.200;Rp 2.046.800
PROD_0012;Anyaman Bambu;Kerajinan Tangan;144600.0;19;0;4.2;2025-10-25;Jakarta;SELLER_012_2;5;10;1;2747400.0;Rp 144.600;Rp 2.747.400
PROD_0012;Anyaman Bambu;Kerajinan Tangan;147400.0;27;0;3.3;2025-10-26;Kalimantan Timur;SELLER_012_1;6;10;1;3979800.0;Rp 147.400;Rp 3.979.800
PROD_0012;Anyaman Bambu;Kerajinan Tangan;149600.0;12;0;3.9;2025-10-27;Bali;SELLER_012_2;0;10;0;1795200.0;Rp 149.600;Rp 1.795.200
PROD_0012;Anyaman Bambu;Kerajinan Tangan;141500.0;20;0;3.9;2025-10-28;Jawa Barat;SELLER_012_3;1;10;0;2830000.0;Rp 141.500;Rp 2.830.000
PROD_0012;Anyaman Bambu;Kerajinan Tangan;148100.0;28;0;3.8;2025-10-29;Jawa Tengah;SELLER_012_3;2;10;0;4146800.0;Rp 148.100;Rp 4.146.800
PROD_0012;Anyaman Bambu;Kerajinan Tangan;155100.0;27;0;3.4;2025-10-30;Jawa Tengah;SELLER_012_3;3;10;0;4187700.0;Rp 155.100;Rp 4.187.700
PROD_0012;Anyaman Bambu;Kerajinan Tangan;152800.0;22;5;3.7;2025-10-31;Bali;SELLER_012_3;4;10;0;3193500.0;Rp 152.800;Rp 3.193.500
PROD_0012;Anyaman Bambu;Kerajinan Tangan;154200.0;22;0;3.9;2025-11-01;Jakarta;SELLER_012_2;5;11;1;3392400.0;Rp 154.200;Rp 3.392.400
PROD_0012;Anyaman Bambu;Kerajinan Tangan;146600.0;13;0;3.7;2025-11-02;Jawa Barat;SELLER_012_2;6;11;1;1905800.0;Rp 146.600;Rp 1.905.800
PROD_0012;Anyaman Bambu;Kerajinan Tangan;142700.0;15;0;2.8;2025-11-03;Jawa Barat;SELLER_012_1;0;11;0;2140500.0;Rp 142.700;Rp 2.140.500
PROD_0012;Anyaman Bambu;Kerajinan Tangan;144100.0;22;15;3.0;2025-11-04;Kalimantan Timur;SELLER_012_3;1;11;0;2694700.0;Rp 144.100;Rp 2.694.700
PROD_0012;Anyaman Bambu;Kerajinan Tangan;151300.0;20;0;3.6;2025-11-05;Bali;SELLER_012_3;2;11;0;3026000.0;Rp 151.300;Rp 3.026.000
PROD_0012;Anyaman Bambu;Kerajinan Tangan;142800.0;23;5;3.3;2025-11-06;Sumatera Utara;SELLER_012_2;3;11;0;3120200.0;Rp 142.800;Rp 3.120.200
PROD_0012;Anyaman Bambu;Kerajinan Tangan;148500.0;27;5;3.4;2025-11-07;Sumatera Utara;SELLER_012_3;4;11;0;3809000.0;Rp 148.500;Rp 3.809.000
PROD_0012;Anyaman Bambu;Kerajinan Tangan;144000.0;22;10;3.3;2025-11-08;Jakarta;SELLER_012_3;5;11;1;2851200.0;Rp 144.000;Rp 2.851.200
PROD_0012;Anyaman Bambu;Kerajinan Tangan;150300.0;22;0;3.9;2025-11-09;Kalimantan Timur;SELLER_012_1;6;11;1;3306600.0;Rp 150.300;Rp 3.306.600
PROD_0012;Anyaman Bambu;Kerajinan Tangan;142700.0;19;5;3.8;2025-11-10;Jawa Tengah;SELLER_012_3;0;11;0;2575700.0;Rp 142.700;Rp 2.575.700
PROD_0012;Anyaman Bambu;Kerajinan Tangan;155700.0;35;0;3.9;2025-11-11;Jawa Timur;SELLER_012_2;1;11;0;5449500.0;Rp 155.700;Rp 5.449.500
PROD_0012;Anyaman Bambu;Kerajinan Tangan;152800.0;13;0;3.9;2025-11-12;Sumatera Utara;SELLER_012_1;2;11;0;1986400.0;Rp 152.800;Rp 1.986.400
PROD_0012;Anyaman Bambu;Kerajinan Tangan;148900.0;17;0;3.3;2025-11-13;Kalimantan Timur;SELLER_012_1;3;11;0;2531300.0;Rp 148.900;Rp 2.531.300
PROD_0012;Anyaman Bambu;Kerajinan Tangan;155300.0;33;10;3.8;2025-11-14;Sumatera Utara;SELLER_012_1;4;11;0;4612400.0;Rp 155.300;Rp 4.612.400
PROD_0012;Anyaman Bambu;Kerajinan Tangan;142600.0;26;0;3.2;2025-11-15;Jawa Timur;SELLER_012_3;5;11;1;3707600.0;Rp 142.600;Rp 3.707.600
PROD_0012;Anyaman Bambu;Kerajinan Tangan;144500.0;24;0;3.1;2025-11-16;Sumatera Utara;SELLER_012_2;6;11;1;3468000.0;Rp 144.500;Rp 3.468.000
PROD_0012;Anyaman Bambu;Kerajinan Tangan;145800.0;24;0;2.8;2025-11-17;Sumatera Utara;SELLER_012_2;0;11;0;3499200.0;Rp 145.800;Rp 3.499.200
